1.455818481e+03;4.968538647e-08
1.455922241e+03;4.331992187e-08
1.456026123e+03;8.610739144e-08
1.456130127e+03;1.504141167e-08
1.456234009e+03;1.413456729e-08
1.456337891e+03;2.726189763e-08
1.456441772e+03;4.770545203e-08
1.456545654e+03;3.443288676e-08
1.456649658e+03;3.849778096e-08
1.456753540e+03;4.988069335e-08
1.456857544e+03;2.682223155e-08
1.456961548e+03;7.518887912e-08
1.457065552e+03;3.868494858e-08
1.457169556e+03;5.808962555e-08
1.457273560e+03;2.484532580e-08
1.457377563e+03;3.655605241e-08
1.457481689e+03;3.181953545e-08
1.457585693e+03;3.108599245e-08
1.457689819e+03;4.711978008e-08
1.457793945e+03;4.176561319e-08
1.457898071e+03;2.983001934e-08
1.458002319e+03;6.093836191e-08
1.458106445e+03;4.351393201e-08
1.458210571e+03;3.680392879e-08
1.458314697e+03;6.201752889e-09
1.458418945e+03;2.744222805e-08
1.458523193e+03;3.589154574e-08
1.458627319e+03;3.702676921e-08
1.458731567e+03;4.522557617e-08
1.458835815e+03;1.949067574e-08
1.458940063e+03;1.299121610e-08
1.459044434e+03;1.138852213e-08
1.459148682e+03;1.052706988e-08
1.459253052e+03;1.411177841e-08
1.459357300e+03;2.878144834e-08
1.459461670e+03;6.252956553e-08
1.459566040e+03;7.068800301e-08
1.459670410e+03;2.971146706e-08
1.459774780e+03;4.461561431e-08
1.459879150e+03;6.535696429e-08
1.459983643e+03;8.322533773e-08
1.460088135e+03;1.983267772e-08
1.460192505e+03;3.869535448e-08
1.460296997e+03;1.421477069e-08
1.460401489e+03;4.093876882e-08
1.460505981e+03;3.280209881e-08
1.460610474e+03;3.460796094e-08
1.460714966e+03;3.477147814e-08
1.460819580e+03;3.823918959e-08
1.460924072e+03;5.533562941e-08
1.461028687e+03;7.508631228e-08
1.461133179e+03;4.812995513e-08
1.461237793e+03;2.011832478e-08
1.461342407e+03;2.960582357e-08
1.461447021e+03;3.648694147e-08
1.461551636e+03;7.947830483e-08
1.461656372e+03;8.204641233e-08
1.461760986e+03;1.930867732e-08
1.461865723e+03;1.257872118e-08
1.461970459e+03;3.694908202e-08
1.462075195e+03;6.273810982e-08
1.462179932e+03;5.015480298e-08
1.462284668e+03;3.709707386e-08
1.462389404e+03;2.872561744e-08
1.462494141e+03;6.275242015e-08
1.462598999e+03;1.024491922e-07
1.462703735e+03;8.305899968e-08
1.462808594e+03;1.868942512e-08
1.462913452e+03;1.066193622e-08
1.463018311e+03;8.861037237e-09
1.463123169e+03;1.655276272e-08
1.463228027e+03;4.798403808e-08
1.463332886e+03;4.143428356e-08
1.463437866e+03;4.764368811e-08
1.463542725e+03;1.767706337e-08
1.463647705e+03;5.307720841e-08
1.463752686e+03;2.369562679e-08
1.463857666e+03;5.239190415e-08
1.463962646e+03;1.716492726e-08
1.464067627e+03;2.970857338e-08
1.464172729e+03;4.697274747e-08
1.464277710e+03;5.562363725e-08
1.464382812e+03;4.440402890e-08
1.464487793e+03;8.330513879e-08
1.464592896e+03;4.553407962e-08
1.464697998e+03;2.303446145e-08
1.464803101e+03;2.106069807e-08
1.464908203e+03;2.559941237e-08
1.465013306e+03;2.707386493e-08
1.465118530e+03;6.262073970e-09
1.465223633e+03;4.144781229e-08
1.465328857e+03;6.646250483e-08
1.465434082e+03;3.239765789e-08
1.465539185e+03;2.696801893e-08
1.465644409e+03;1.972669494e-08
1.465749756e+03;6.036185596e-08
1.465855103e+03;8.618216896e-08
1.465960327e+03;3.767436851e-08
1.466065674e+03;3.000207727e-08
1.466170898e+03;7.258102386e-08
1.466276245e+03;8.296500198e-08
1.466381592e+03;6.401855046e-08
1.466486938e+03;3.289720496e-08
1.466592285e+03;1.794743731e-08
1.466697632e+03;1.256850091e-08
1.466802979e+03;2.144307842e-08
1.466908447e+03;7.054606677e-09
1.467013916e+03;2.847528080e-08
1.467119263e+03;3.200192111e-08
1.467224731e+03;1.307463382e-08
1.467330200e+03;7.226419019e-09
1.467435669e+03;4.752828175e-08
1.467541138e+03;5.214140941e-08
1.467646851e+03;4.171374712e-08
1.467752319e+03;3.914087543e-08
1.467857910e+03;1.068950350e-08
1.467963379e+03;2.734763171e-08
1.468068970e+03;1.596514565e-08
1.468174561e+03;2.314028080e-08
1.468280151e+03;4.295189271e-08
1.468385864e+03;5.213358278e-08
1.468491455e+03;2.170716940e-08
1.468597046e+03;4.916956087e-08
1.468702759e+03;2.782576125e-08
1.468808472e+03;6.873526104e-08
1.468914185e+03;6.825860055e-08
1.469019897e+03;3.642849933e-08
1.469125610e+03;2.024620471e-08
1.469231323e+03;4.795937159e-08
1.469337036e+03;1.171881170e-08
1.469442871e+03;3.115943770e-08
1.469548584e+03;4.568002154e-08
1.469654541e+03;5.212185883e-08
1.469760376e+03;6.544048148e-08
1.469866211e+03;1.315322340e-08
1.469972046e+03;1.783169701e-08
1.470077881e+03;2.069560168e-08
1.470183716e+03;2.989472492e-08
1.470289673e+03;8.739955426e-09
1.470395508e+03;5.373445333e-08
1.470501465e+03;8.926650530e-09
1.470607422e+03;4.048072100e-08
1.470713379e+03;7.537392577e-08
1.470819336e+03;9.765440012e-08
1.470925293e+03;8.141180530e-08
1.471031372e+03;5.432871575e-08
1.471137329e+03;2.997007087e-08
1.471243408e+03;3.746707478e-08
1.471349365e+03;3.294807271e-08
1.471455444e+03;6.434648725e-08
1.471561646e+03;3.067048127e-08
1.471667725e+03;1.588513143e-08
1.471773804e+03;6.371467975e-08
1.471880005e+03;6.195744362e-08
1.471986084e+03;1.987743481e-08
1.472092285e+03;4.918416607e-08
1.472198486e+03;6.624765092e-08
1.472304565e+03;4.242524199e-08
1.472410767e+03;3.335480869e-08
1.472517090e+03;2.246377484e-08
1.472623291e+03;2.604835991e-08
1.472729492e+03;3.861199005e-08
1.472835815e+03;5.376740120e-08
1.472942017e+03;2.869119164e-08
1.473048340e+03;1.626028556e-08
1.473154663e+03;6.811360720e-08
1.473260986e+03;2.803331078e-08
1.473367310e+03;2.492536844e-08
1.473473633e+03;3.948666105e-08
1.473580078e+03;8.819539943e-08
1.473686523e+03;6.366792604e-08
1.473792847e+03;2.849053615e-08
1.473899292e+03;7.378338296e-08
1.474005737e+03;9.223148822e-08
1.474112183e+03;4.324785507e-08
1.474218628e+03;5.446489837e-08
1.474325073e+03;8.660536821e-08
1.474431641e+03;5.507098777e-08
1.474538086e+03;5.037898099e-09
1.474644653e+03;1.778684577e-08
1.474751221e+03;3.134485560e-09
1.474857666e+03;4.221140770e-08
1.474964233e+03;5.697538086e-08
1.475070923e+03;6.976259925e-08
1.475177490e+03;8.821543673e-08
1.475284058e+03;6.740959435e-08
1.475390747e+03;5.450004181e-08
1.475497437e+03;6.842066114e-08
1.475604126e+03;5.249133750e-08
1.475710815e+03;4.149623933e-08
1.475817505e+03;4.184953539e-08
1.475924194e+03;3.476051091e-08
1.476030884e+03;3.086613631e-08
1.476137695e+03;5.192778207e-09
1.476244385e+03;4.718231494e-08
1.476351196e+03;5.697350147e-08
1.476458008e+03;2.150037304e-08
1.476564697e+03;6.348253123e-08
1.476671509e+03;8.559925391e-08
1.476778442e+03;6.579534784e-08
1.476885254e+03;4.153447009e-08
1.476992065e+03;1.876497002e-08
1.477098999e+03;8.671314333e-09
1.477205811e+03;1.420406814e-08
1.477312744e+03;2.621438533e-08
1.477419800e+03;1.650450088e-08
1.477526733e+03;1.890052914e-08
1.477633667e+03;2.573843005e-08
1.477740601e+03;5.793470592e-08
1.477847656e+03;5.199897046e-08
1.477954590e+03;2.456327053e-08
1.478061646e+03;2.480887851e-08
1.478168701e+03;1.111778403e-08
1.478275757e+03;4.480172677e-08
1.478382812e+03;1.495690682e-08
1.478489868e+03;2.179640113e-08
1.478596924e+03;2.021049816e-08
1.478704102e+03;4.710707913e-08
1.478811157e+03;4.227084105e-08
1.478918335e+03;1.845380737e-08
1.479025513e+03;3.831882367e-08
1.479132690e+03;5.647694579e-08
1.479239868e+03;1.827872786e-08
1.479347046e+03;1.099920510e-08
1.479454346e+03;1.858022536e-08
1.479561646e+03;3.915698343e-08
1.479668823e+03;4.334683013e-08
1.479776123e+03;4.453892188e-08
1.479883423e+03;6.640011208e-08
1.479990723e+03;7.009861491e-08
1.480098022e+03;3.458823983e-08
1.480205322e+03;2.032177093e-08
1.480312622e+03;1.113479264e-08
1.480420044e+03;2.575409752e-08
1.480527344e+03;2.919906095e-08
1.480634766e+03;2.544423694e-08
1.480742188e+03;1.273978611e-08
1.480849609e+03;8.182543532e-09
1.480957031e+03;1.507255298e-08
1.481064453e+03;3.701029527e-08
1.481171997e+03;3.469961740e-08
1.481279419e+03;5.323750685e-08
1.481387085e+03;3.562667317e-08
1.481494507e+03;4.517626095e-08
1.481602051e+03;2.070308547e-08
1.481709595e+03;3.397166637e-08
1.481817139e+03;5.606027642e-08
1.481924805e+03;2.108390618e-08
1.482032349e+03;4.907435880e-08
1.482139893e+03;4.531169040e-08
1.482247559e+03;2.211967676e-08
1.482355225e+03;4.005003618e-08
1.482462891e+03;8.929689699e-08
1.482570557e+03;4.813985299e-08
1.482678223e+03;3.592795039e-08
1.482785889e+03;4.947314736e-08
1.482893677e+03;6.499220007e-08
1.483001343e+03;4.987549929e-08
1.483109131e+03;3.837430285e-08
1.483216919e+03;1.855899434e-08
1.483324585e+03;2.602179450e-08
1.483432495e+03;4.167231182e-08
1.483540405e+03;8.660124706e-08
1.483648193e+03;6.048106371e-08
1.483755981e+03;2.123667109e-08
1.483863892e+03;3.855494057e-08
1.483971802e+03;1.656589177e-08
1.484079590e+03;4.089706707e-08
1.484187500e+03;7.063713525e-08
1.484295410e+03;6.012830056e-08
1.484403442e+03;1.243071956e-08
1.484511353e+03;7.508855049e-08
1.484619263e+03;8.365086757e-08
1.484727295e+03;4.080451177e-08
1.484835327e+03;1.153018925e-08
1.484943359e+03;3.898443524e-08
1.485051392e+03;4.063495851e-08
1.485159424e+03;5.065737696e-08
1.485267456e+03;3.856628794e-08
1.485375610e+03;8.027248555e-08
1.485483765e+03;3.623608791e-08
1.485591797e+03;2.171760016e-08
1.485699951e+03;1.708547614e-08
1.485808105e+03;2.780977582e-08
1.485916260e+03;5.123660074e-08
1.486024414e+03;3.021463257e-08
1.486132568e+03;6.464584601e-08
1.486240845e+03;9.587724037e-08
1.486348999e+03;6.266625974e-08
1.486457275e+03;8.098948712e-08
1.486565552e+03;6.519721296e-08
1.486673828e+03;7.290367421e-08
1.486782104e+03;8.736268597e-08
1.486890381e+03;6.222175841e-08
1.486998657e+03;6.797452556e-08
1.487106934e+03;3.611323507e-08
1.487215332e+03;3.167505369e-08
1.487323853e+03;2.497406726e-08
1.487432129e+03;5.882516518e-08
1.487540527e+03;7.333420626e-08
1.487648926e+03;4.298863487e-08
1.487757446e+03;3.078723410e-08
1.487865845e+03;4.551603183e-08
1.487974243e+03;4.170810897e-08
1.488082764e+03;1.280132533e-08
1.488191284e+03;2.470622640e-08
1.488299805e+03;2.166480506e-08
1.488408325e+03;4.049783087e-08
1.488516846e+03;7.360364407e-08
1.488625366e+03;3.404376159e-08
1.488733887e+03;2.184225067e-08
1.488842529e+03;8.596890666e-08
1.488951050e+03;3.493943268e-08
1.489059692e+03;2.267148247e-08
1.489168335e+03;1.584576736e-08
1.489276978e+03;3.332755227e-08
1.489385742e+03;2.626686779e-08
1.489494385e+03;4.963442102e-09
1.489603149e+03;1.614899503e-08
1.489711792e+03;3.013764172e-08
1.489820557e+03;3.132539916e-08
1.489929321e+03;5.675383363e-08
1.490038086e+03;5.310700146e-08
1.490146851e+03;6.889072779e-08
1.490255615e+03;6.105859285e-08
1.490364380e+03;4.203203119e-08
1.490473267e+03;3.616954913e-08
1.490582031e+03;2.200179772e-08
1.490690918e+03;4.110546215e-08
1.490799805e+03;7.968991866e-08
1.490908691e+03;5.230413791e-08
1.491017578e+03;6.029934241e-08
1.491126465e+03;4.405261578e-08
1.491235474e+03;2.544821065e-08
1.491344482e+03;1.990841980e-08
1.491453491e+03;3.694389505e-08
1.491562378e+03;1.680299633e-08
1.491671387e+03;4.288050803e-08
1.491780396e+03;1.138084826e-08
1.491889404e+03;4.172311918e-08
1.491998535e+03;5.226459976e-08
1.492107544e+03;6.321769774e-09
1.492216675e+03;3.843351593e-08
1.492325684e+03;2.571961311e-08
1.492434814e+03;3.603108567e-08
1.492543945e+03;1.082732126e-08
1.492653076e+03;1.433977381e-08
1.492762207e+03;2.630938489e-08
1.492871460e+03;2.975824920e-08
1.492980591e+03;3.910221835e-08
1.493089844e+03;6.123948992e-08
1.493198975e+03;2.432386736e-08
1.493308228e+03;1.803780059e-08
1.493417603e+03;1.740164279e-08
1.493526855e+03;2.243246655e-08
1.493636108e+03;2.861260384e-08
1.493745483e+03;1.944586181e-08
1.493854736e+03;2.754679329e-08
1.493964111e+03;5.011849780e-08
1.494073486e+03;5.821516780e-08
1.494182861e+03;1.258653182e-08
1.494292236e+03;1.716734133e-08
1.494401611e+03;3.398526260e-08
1.494510986e+03;5.570278461e-08
1.494620361e+03;4.233053374e-08
1.494729858e+03;9.973869730e-09
1.494839355e+03;4.643377238e-08
1.494948730e+03;1.928393800e-08
1.495058228e+03;1.985506870e-08
1.495167725e+03;3.826562178e-08
1.495277344e+03;4.895308692e-08
1.495386963e+03;2.791954756e-08
1.495496460e+03;4.529204034e-08
1.495606079e+03;7.232342281e-09
1.495715698e+03;4.078686189e-08
1.495825317e+03;1.232662417e-08
1.495934937e+03;1.092490720e-08
1.496044556e+03;2.019662482e-08
1.496154175e+03;4.235462825e-08
1.496263794e+03;2.915253372e-09
1.496373535e+03;5.079446197e-08
1.496483154e+03;2.894573825e-08
1.496592896e+03;1.725496190e-08
1.496702637e+03;5.691985194e-08
1.496812378e+03;7.203128405e-08
1.496922119e+03;7.629504495e-08
1.497031982e+03;2.252104103e-08
1.497141724e+03;3.761005729e-08
1.497251587e+03;2.697072965e-08
1.497361450e+03;3.928316872e-08
1.497471313e+03;2.348190620e-08
1.497581177e+03;3.593849840e-08
1.497691040e+03;3.727754816e-08
1.497801025e+03;4.405657705e-08
1.497910889e+03;2.267707622e-08
1.498020752e+03;4.018243871e-08
1.498130737e+03;2.543131927e-08
1.498240723e+03;5.294151251e-08
1.498350708e+03;4.616933680e-08
1.498460693e+03;2.570608970e-08
1.498570679e+03;2.755845685e-08
1.498680664e+03;4.374692963e-08
1.498790771e+03;4.884999782e-08
1.498900757e+03;5.504752210e-08
1.499010864e+03;5.724064422e-08
1.499120972e+03;4.017430300e-08
1.499231079e+03;4.397875131e-08
1.499341187e+03;3.152888084e-08
1.499451416e+03;2.675583310e-08
1.499561523e+03;3.851171471e-08
1.499671753e+03;2.421344902e-08
1.499781860e+03;5.115703772e-08
1.499892090e+03;3.336416299e-08
1.500002319e+03;2.981138536e-08
1.500112549e+03;4.144830257e-09
1.500222778e+03;2.721809444e-08
1.500333008e+03;3.659623005e-08
1.500443359e+03;6.681225528e-08
1.500553589e+03;6.719611179e-08
1.500663940e+03;7.212482700e-08
1.500774292e+03;8.351231173e-08
1.500884644e+03;3.794026071e-08
1.500994995e+03;5.634275269e-08
1.501105347e+03;8.368035509e-08
1.501215698e+03;5.993541663e-08
1.501326172e+03;6.658196838e-08
1.501436646e+03;7.898297838e-08
1.501547119e+03;3.038091023e-08
1.501657593e+03;1.230172053e-08
1.501768066e+03;5.431819261e-08
1.501878540e+03;3.807689808e-08
1.501989014e+03;3.304929663e-08
1.502099609e+03;1.513313030e-08
1.502210083e+03;3.505692803e-08
1.502320679e+03;6.541586117e-08
1.502431274e+03;5.921066659e-08
1.502541870e+03;2.867033722e-08
1.502652466e+03;1.393061400e-08
1.502763062e+03;1.700213659e-08
1.502873657e+03;1.560105467e-08
1.502984375e+03;2.701266233e-08
1.503095093e+03;4.711957757e-08
1.503205688e+03;1.950556339e-08
1.503316406e+03;1.965182328e-08
1.503427246e+03;1.626681190e-08
1.503537964e+03;5.575423678e-09
1.503648804e+03;4.920011776e-08
1.503759521e+03;6.657096208e-08
1.503870361e+03;5.420578120e-08
1.503981079e+03;2.905619390e-08
1.504091919e+03;3.649071090e-08
1.504202759e+03;8.191500456e-08
1.504313599e+03;8.076793279e-08
1.504424438e+03;6.780245343e-08
1.504535400e+03;8.364757065e-08
1.504646240e+03;4.117016061e-08
1.504757202e+03;2.603830573e-08
1.504868042e+03;2.212953198e-08
1.504979004e+03;3.810891158e-08
1.505089966e+03;4.423609212e-08
1.505201050e+03;5.288245930e-08
1.505312012e+03;8.224146919e-10
1.505422974e+03;5.896722044e-08
1.505534180e+03;5.110339174e-08
1.505645142e+03;1.200934374e-08
1.505756226e+03;2.448064329e-08
1.505867310e+03;1.914363068e-08
1.505978394e+03;2.767121821e-08
1.506089478e+03;6.281404552e-08
1.506200684e+03;9.133306378e-08
1.506311768e+03;2.461141868e-08
1.506422974e+03;7.165733251e-08
1.506534180e+03;7.919694411e-08
1.506645386e+03;3.841190832e-08
1.506756592e+03;4.837557199e-08
1.506867798e+03;4.917881569e-08
1.506979004e+03;5.419234839e-08
1.507090332e+03;4.540926213e-08
1.507201538e+03;2.624160800e-08
1.507312866e+03;3.556001360e-08
1.507424194e+03;1.987195120e-08
1.507535645e+03;3.429728679e-08
1.507646973e+03;1.177993703e-08
1.507758301e+03;4.626065220e-08
1.507869629e+03;6.618562054e-08
1.507981079e+03;5.716376705e-08
1.508092407e+03;2.160263257e-08
1.508203857e+03;4.074111004e-08
1.508315308e+03;2.836538648e-08
1.508426758e+03;1.596922772e-08
1.508538208e+03;3.731185672e-08
1.508649780e+03;3.678374938e-08
1.508761230e+03;5.115245116e-08
1.508872803e+03;3.776573365e-08
1.508984375e+03;3.269374105e-08
1.509095825e+03;1.824651719e-08
1.509207397e+03;3.679914329e-08
1.509319092e+03;5.929119595e-08
1.509430664e+03;4.079546656e-08
1.509542358e+03;3.449424213e-08
1.509654053e+03;3.029007090e-08
1.509765625e+03;2.876013738e-08
1.509877319e+03;1.140627237e-08
1.509989014e+03;3.019550476e-08
1.510100708e+03;6.736421199e-09
1.510212402e+03;4.619333538e-08
1.510324219e+03;5.397617997e-08
1.510435913e+03;5.513781431e-09
1.510547729e+03;2.970207369e-08
1.510659546e+03;1.383918935e-08
1.510771240e+03;1.133801941e-08
1.510883179e+03;2.826431178e-08
1.510994995e+03;2.183428727e-08
1.511106812e+03;2.307834812e-08
1.511218628e+03;3.861008224e-08
1.511330566e+03;4.392563824e-08
1.511442505e+03;4.479834104e-08
1.511554443e+03;3.762471223e-08
1.511666382e+03;2.366769536e-08
1.511778442e+03;5.668202618e-08
1.511890381e+03;3.061602527e-08
1.512002319e+03;2.664604715e-08
1.512114380e+03;2.454647863e-08
1.512226318e+03;1.925378612e-08
1.512338379e+03;1.679522654e-08
1.512450439e+03;1.751307899e-08
1.512562500e+03;3.109420632e-08
1.512674561e+03;4.985071200e-08
1.512786743e+03;5.111792589e-08
1.512898804e+03;3.115685843e-08
1.513010986e+03;3.503578938e-08
1.513123169e+03;4.003574361e-08
1.513235229e+03;7.439178518e-08
1.513347412e+03;8.317997668e-08
1.513459717e+03;7.044065597e-08
1.513571899e+03;1.827978835e-08
1.513684204e+03;2.590282477e-08
1.513796509e+03;2.362093277e-08
1.513908813e+03;2.131345589e-08
1.514020996e+03;2.053451986e-08
1.514133301e+03;1.566668928e-08
1.514245605e+03;1.014109685e-08
1.514358032e+03;5.043490603e-08
1.514470337e+03;6.562706290e-08
1.514582764e+03;5.451957463e-08
1.514695068e+03;5.115474622e-08
1.514807495e+03;4.075550919e-08
1.514919922e+03;2.113254638e-08
1.515032349e+03;1.940770744e-08
1.515144775e+03;8.750338232e-09
1.515257324e+03;1.495240909e-08
1.515369751e+03;4.877934501e-08
1.515482300e+03;8.855633382e-08
1.515594727e+03;4.469183068e-08
1.515707275e+03;1.621467050e-08
1.515819946e+03;1.385167003e-08
1.515932495e+03;4.264407494e-08
1.516045166e+03;3.456175435e-08
1.516157715e+03;2.052036407e-08
1.516270386e+03;4.297891110e-08
1.516382935e+03;3.083091826e-08
1.516495605e+03;2.660473619e-08
1.516608276e+03;5.506047884e-08
1.516720947e+03;4.575622370e-08
1.516833740e+03;1.110490988e-08
1.516946411e+03;2.900970308e-08
1.517059204e+03;5.415523319e-08
1.517171875e+03;4.237290696e-08
1.517284668e+03;2.899260920e-08
1.517397461e+03;2.257122489e-08
1.517510254e+03;5.588166019e-08
1.517623047e+03;5.180463702e-08
1.517735962e+03;4.626681616e-08
1.517848877e+03;4.976867274e-08
1.517961792e+03;4.859957059e-08
1.518074707e+03;3.469980570e-08
1.518187500e+03;3.973853424e-08
1.518300415e+03;3.252169023e-08
1.518413452e+03;2.626078732e-08
1.518526367e+03;4.120814268e-08
1.518639282e+03;6.040824019e-08
1.518752319e+03;1.657255311e-08
1.518865356e+03;3.774000135e-08
1.518978394e+03;1.011058171e-08
1.519091431e+03;3.257242298e-08
1.519204468e+03;2.582225100e-08
1.519317505e+03;5.231861167e-08
1.519430664e+03;4.770937423e-08
1.519543701e+03;2.613856687e-08
1.519656860e+03;1.167534602e-08
1.519770020e+03;2.797185950e-08
1.519883301e+03;6.138144659e-09
1.519996460e+03;2.733357896e-08
1.520109619e+03;2.710065772e-08
1.520222778e+03;4.183463886e-08
1.520336060e+03;4.514771135e-08
1.520449219e+03;1.325579380e-08
1.520562500e+03;2.607508343e-08
1.520675781e+03;3.458012543e-08
1.520789062e+03;1.706202646e-08
1.520902466e+03;3.559309647e-08
1.521015747e+03;5.277068027e-08
1.521129028e+03;3.727010522e-08
1.521242432e+03;7.564370463e-09
1.521355835e+03;1.746014888e-08
1.521469238e+03;3.299703621e-08
1.521582642e+03;1.372448910e-08
1.521696045e+03;2.297884194e-08
1.521809448e+03;3.867092957e-08
1.521922974e+03;2.462953397e-08
1.522036499e+03;1.916649950e-08
1.522150024e+03;4.273595522e-08
1.522263550e+03;5.655206436e-08
1.522377075e+03;4.241155693e-08
1.522490601e+03;4.113643115e-08
1.522604126e+03;3.839076612e-08
1.522717773e+03;1.447887943e-08
1.522831299e+03;4.161323286e-09
1.522944946e+03;8.613851854e-09
1.523058594e+03;1.514181314e-08
1.523172241e+03;4.311686652e-08
1.523285889e+03;1.927087467e-08
1.523399536e+03;2.046110303e-08
1.523513306e+03;4.475079507e-08
1.523626953e+03;3.834750828e-08
1.523740723e+03;3.168906559e-08
1.523854492e+03;2.752816286e-08
1.523968262e+03;3.852781560e-08
1.524082153e+03;5.573613393e-08
1.524195923e+03;1.189551835e-08
1.524309692e+03;2.627030149e-08
1.524423584e+03;3.317729025e-08
1.524537476e+03;4.015209143e-08
1.524651245e+03;1.186343290e-08
1.524765137e+03;1.899306667e-08
1.524879028e+03;1.515684467e-08
1.524993042e+03;2.260106768e-08
1.525106934e+03;2.063853088e-08
1.525220825e+03;2.565520951e-08
1.525334839e+03;9.716027449e-08
1.525448853e+03;8.858556555e-08
1.525562866e+03;6.145702258e-08
1.525676880e+03;2.152326140e-08
1.525790894e+03;3.362459111e-08
1.525904907e+03;7.725379447e-08
1.526019043e+03;5.159381189e-08
1.526133179e+03;1.075539924e-08
1.526247314e+03;1.120080828e-08
1.526361450e+03;2.673101918e-08
1.526475586e+03;5.325694374e-08
1.526589722e+03;6.812446429e-08
1.526703979e+03;6.045760159e-08
1.526818115e+03;5.209148668e-08
1.526932373e+03;9.067252194e-08
1.527046509e+03;3.148853267e-08
1.527160767e+03;7.691947523e-09
1.527275024e+03;2.312601488e-08
1.527389282e+03;3.209261124e-08
1.527503662e+03;3.950691152e-08
1.527617920e+03;4.933647446e-08
1.527732300e+03;7.154849158e-08
1.527846558e+03;7.120894452e-08
1.527960938e+03;5.220586985e-08
1.528075317e+03;3.857642739e-08
1.528189697e+03;2.444357250e-08
1.528304321e+03;4.014084354e-08
1.528418701e+03;4.575439760e-08
1.528533203e+03;6.479451287e-08
1.528647583e+03;6.896165416e-08
1.528762085e+03;3.275530602e-08
1.528876587e+03;4.991325042e-08
1.528991089e+03;7.439167149e-08
1.529105591e+03;3.484491984e-08
1.529220215e+03;3.443659224e-08
1.529334717e+03;5.137371417e-08
1.529449341e+03;5.869978636e-08
1.529563965e+03;5.318158713e-08
1.529678589e+03;5.560799821e-08
1.529793213e+03;3.872881749e-08
1.529907837e+03;2.033817736e-08
1.530022583e+03;1.646120573e-08
1.530137207e+03;9.857844319e-09
1.530251953e+03;3.154589479e-08
1.530366821e+03;2.507989549e-08
1.530481445e+03;3.172262097e-08
1.530596313e+03;4.628950734e-08
1.530711060e+03;3.799338444e-08
1.530825806e+03;1.833776331e-08
1.530940674e+03;2.689965051e-08
1.531055420e+03;8.545404384e-09
1.531170288e+03;3.546966809e-08
1.531285156e+03;5.134548076e-08
1.531400024e+03;5.299742512e-08
1.531514893e+03;4.923988683e-08
1.531629883e+03;1.998132326e-08
1.531744751e+03;1.017234474e-08
1.531859741e+03;5.495866162e-08
1.531974731e+03;1.652601078e-08
1.532089722e+03;2.932269005e-08
1.532204712e+03;1.315226505e-08
1.532319702e+03;2.287739953e-08
1.532434814e+03;1.334247823e-08
1.532549927e+03;2.619034056e-08
1.532664917e+03;1.495180868e-08
1.532780029e+03;2.060539295e-08
1.532895142e+03;1.885270073e-08
1.533010254e+03;2.038644986e-08
1.533125366e+03;1.098637448e-08
1.533240601e+03;5.643832779e-08
1.533355713e+03;8.132263929e-08
1.533470947e+03;7.159169968e-08
1.533586060e+03;5.958692739e-08
1.533701294e+03;3.896341028e-08
1.533816528e+03;1.383029424e-08
1.533931885e+03;4.939535447e-09
1.534047119e+03;5.676245252e-08
1.534162354e+03;4.887373350e-08
1.534277710e+03;3.911796753e-08
1.534393066e+03;3.816782979e-08
1.534508423e+03;4.208179760e-08
1.534623901e+03;5.364631761e-08
1.534739258e+03;5.118497626e-08
1.534854614e+03;5.153007621e-08
1.534970093e+03;2.629056084e-08
1.535085449e+03;1.926598969e-08
1.535200928e+03;3.377612146e-08
1.535316406e+03;8.378661320e-09
1.535431885e+03;3.791964431e-08
1.535547363e+03;3.223482992e-08
1.535662842e+03;3.105136770e-08
1.535778442e+03;3.152094052e-08
1.535893921e+03;2.581671588e-08
1.536009521e+03;3.228035084e-08
1.536125122e+03;1.121783999e-08
1.536240723e+03;3.147497907e-08
1.536356323e+03;8.916890692e-08
1.536472046e+03;1.138511934e-07
1.536587646e+03;1.150509092e-07
1.536703491e+03;1.562546288e-07
1.536819092e+03;1.879940328e-07
1.536934814e+03;1.613294103e-07
1.537050537e+03;1.485247481e-07
1.537166382e+03;1.567883032e-07
1.537282104e+03;1.622852750e-07
1.537397827e+03;1.647548373e-07
1.537513672e+03;1.742578775e-07
1.537629517e+03;1.528308786e-07
1.537745361e+03;1.054073806e-07
1.537861206e+03;7.441331462e-08
1.537977051e+03;7.545445868e-08
1.538092896e+03;8.866204837e-08
1.538208862e+03;9.121049516e-08
1.538324707e+03;9.038701876e-08
1.538440674e+03;9.568685044e-08
1.538556641e+03;1.064995274e-07
1.538672607e+03;1.240710361e-07
1.538788696e+03;1.574376398e-07
1.538904663e+03;1.990832601e-07
1.539020752e+03;2.795749481e-07
1.539136719e+03;3.979332632e-07
1.539252808e+03;4.651901406e-07
1.539368896e+03;5.390919569e-07
1.539484985e+03;6.755677191e-07
1.539601074e+03;7.779433417e-07
1.539717285e+03;8.527391628e-07
1.539833374e+03;9.588172816e-07
1.539949585e+03;1.051679533e-06
1.540065674e+03;1.127507176e-06
1.540181885e+03;1.231487886e-06
1.540298096e+03;1.304086481e-06
1.540414429e+03;1.300386316e-06
1.540530640e+03;1.256243536e-06
1.540646851e+03;1.180274239e-06
1.540763184e+03;1.018567673e-06
1.540879517e+03;7.430832056e-07
1.540995972e+03;4.498151611e-07
1.541112305e+03;2.689706378e-07
